12.6235	-0.231973	-0.16879	0.0631833	-11.3913	20.7731	2.92501
4.77375	0.700328	0.0284433	-0.671885	-13.8846	1.9507	9.9848
10.6716	-0.0886195	-0.0206378	0.0679817	-17.7809	5.84776	6.08796
4.77256	0.700764	0.0177863	-0.682978	-21.6761	9.74688	2.1899
8.26475	-0.0112262	-0.0148222	-0.00359595	-11.131	7.46059	12.7463
12.6287	-0.232169	-0.061069	0.1711	-15.0246	11.3599	8.84442
8.27182	-0.0120117	-0.0155678	-0.00355604	-18.9162	15.2563	4.94454
8.26919	-0.0117627	-0.0249538	-0.013191	-8.37051	12.9749	15.4934
12.6276	-0.232206	-0.0648759	0.16733	-12.2659	16.8718	11.5949
8.26421	-0.0112262	-0.0326686	-0.0214424	-16.1649	20.7716	7.69968
4.77986	0.698086	0.0149035	-0.683183	-0.576268	4.71102	-0.566816
10.6728	-0.0888835	-0.0711543	0.0177293	-4.46717	8.60586	-4.46019
4.77421	0.70016	-0.0381514	-0.738311	-8.36554	12.504	-8.36538
10.6728	-0.088888	-0.0711464	0.0177416	2.17648	10.2179	2.18346
14.312	-0.249825	-0.161655	0.0881706	-16.0325	14.1215	12.6061
10.6622	-0.0884193	-0.0906868	-0.00226753	-19.9267	18.0232	8.70576
4.77429	0.700129	-0.038127	-0.738256	4.93973	15.7324	4.93989
10.6622	-0.0884186	-0.0906077	-0.00218905	-13.2747	19.6372	15.3578
4.76875	0.702166	0.000879925	-0.701286	-17.1739	23.5273	11.4652
8.2649	-0.0111964	-0.089492	-0.0782956	-5.3452	4.69553	4.20587
12.6315	-0.232356	-0.20689	0.0254659	-9.24119	8.60569	0.311507
8.27589	-0.0124253	-0.0711316	-0.0587063	-13.1387	12.5036	-3.58418
12.6315	-0.232359	-0.206919	0.0254396	-2.59524	10.2183	6.95746
12.622	-0.232023	-0.161618	0.070405	-10.3807	18.0177	-0.838196
8.27594	-0.0124308	-0.0711018	-0.058671	0.158844	15.7302	9.71335
12.622	-0.232023	-0.161537	0.0704861	-3.72943	19.6316	5.81307
8.25584	-0.0103175	-0.090601	-0.0802835	-7.62384	23.5339	1.91356
8.26136	-0.0109332	-0.0136284	-0.00269522	-10.1206	4.70103	8.97997
12.622	-0.231825	-0.0893319	0.142493	-14.0236	8.59639	5.08258
8.27282	-0.0121326	0.0150024	0.027135	-17.9066	12.5008	1.18391
12.622	-0.231827	-0.0893842	0.142443	-7.36444	10.2122	11.7417
15.8305	-0.325505	-0.206691	0.118813	-11.2564	14.1114	7.83242
12.6296	-0.232296	-0.0709932	0.161303	-15.1532	18.0074	3.93412
8.27286	-0.0121381	0.0150346	0.0271727	-4.60858	15.7275	14.4819
12.6296	-0.232296	-0.0709563	0.16134	-8.49933	19.6219	10.588
8.2665	-0.011417	-0.0380636	-0.0266466	-12.4001	23.5264	6.69158
2.92809	1.65048	0.00135736	-1.64912	-1.48155	2.35603	0.909877
8.7757	-0.0134855	-0.0321801	-0.0186946	-5.38177	6.25917	-2.97861
5.58993	0.447071	-0.0614055	-0.508476	-9.27623	10.1472	-6.89388
8.7757	-0.0134884	-0.0321801	-0.0186917	1.26424	7.87177	3.6674
12.0709	-0.23001	-0.166779	0.0632312	-2.62518	11.7797	-0.233055
9.95278	-0.126957	-0.209828	-0.0828709	-6.52257	15.6612	-4.17023
5.59001	0.44705	-0.0614108	-0.508461	4.03976	13.3782	6.42212
9.95286	-0.12696	-0.209697	-0.0827373	0.17308	17.2859	2.52541
7.35627	0.0939151	-0.0387992	-0.132714	-3.76348	21.171	-1.37347
8.77481	-0.0130646	-0.026002	-0.0129373	-6.25689	2.34367	5.68822
12.0532	-0.229535	-0.0937082	0.135827	-10.1537	6.24358	1.78886
9.99048	-0.129397	-0.0321138	0.097283	-14.0377	10.1499	-2.10417
12.0532	-0.229537	-0.0937483	0.135789	-3.49968	7.85812	8.4429
12.9651	-0.280434	-0.166603	0.113831	-11.2774	15.6688	0.641014
9.99052	-0.129401	-0.0321019	0.0972988	-0.74978	13.3741	11.1837
12.9651	-0.280436	-0.166526	0.113909	-4.63834	17.2797	7.28011
11.0562	-0.207047	-0.209573	-0.00252629	-8.55286	21.2081	3.40692
5.58973	0.447123	0.0163488	-0.430774	-11.0291	2.34755	10.4594
9.9738	-0.128276	-0.0259658	0.10231	-14.9282	6.24135	6.5642
7.35731	0.0937675	0.00141603	-0.0923514	-18.8186	10.1489	2.66128
9.9738	-0.128278	-0.026014	0.102264	-8.27447	7.85582	13.2179
12.9549	-0.280153	-0.0936201	0.186533	-12.1714	11.756	9.31892
11.0758	-0.2086	-0.032029	0.176571	-16.0529	15.6557	5.41679
7.35737	0.0937586	0.00140624	-0.0923523	-5.51542	13.3768	15.9645
11.0759	-0.208602	-0.0319897	0.176613	-9.41101	17.2673	12.0587
8.75875	-0.0747186	-0.0612524	0.0134663	-13.314	21.1786	8.17521
7.36332	0.0929209	-0.0433407	-0.136262	-2.49447	5.11098	4.67696
11.1036	-0.21001	-0.15831	0.0517001	-6.4111	9.02988	0.805355
8.74252	-0.0732174	-0.171162	-0.0979443	-10.2807	12.9021	-3.1496
9.9873	-0.129113	-0.0931508	0.0359624	0.263904	10.6206	7.42904
12.7141	-0.273651	0.94909	1.22274	-3.37637	14.5915	3.5467
11.0605	-0.207777	-0.166559	0.0412182	-7.53442	18.423	-0.372245
5.59477	0.445776	-0.0220515	-0.467827	3.0262	16.1336	10.1827
9.98556	-0.128937	-0.0902388	0.0386979	-0.873021	20.0344	6.28904
7.3553	0.0940697	-0.0469144	-0.140984	-4.77043	23.9312	2.392
9.96795	-0.127988	-0.04726	0.0807276	-7.26422	5.09314	9.4583
12.9152	-0.279163	-0.236362	0.0428005	-11.1781	8.96785	5.57306
11.0798	-0.208753	-0.0453395	0.163413	-15.0417	12.9037	1.65664
12.0554	-0.229635	-0.0432529	0.186382	-4.50993	10.6173	12.1987
14.6546	-0.329678	-0.157999	0.171679	-8.41098	14.4936	8.26892
12.9332	-0.279662	-0.1708	0.108863	-12.3084	18.4418	4.41782
8.76756	-0.0128448	0.0042278	0.0170726	-1.75441	16.1285	14.9566
12.0545	-0.229618	-0.0387215	0.190896	-5.64822	20.0265	11.0569
9.97507	-0.128386	-0.0602208	0.0681651	-9.54716	23.9362	7.16834
5.595	0.445733	0.00416447	-0.441569	-12.0409	5.10885	14.2235
9.98607	-0.128985	-0.0388514	0.0901338	-15.9356	9.00941	10.3273
7.35208	0.0944949	-0.0603544	-0.154849	-19.8285	12.9025	6.416
8.76424	-0.0125683	-0.0220189	-0.00945057	-9.27734	10.6247	16.9773
12.0529	-0.22957	-0.0902534	0.139317	-13.1743	14.5193	13.0752
9.98303	-0.128848	-0.0469121	0.0819363	-17.0717	18.4162	9.1783
2.92101	1.65517	0.00905985	-1.64611	-6.52195	16.1323	19.7329
8.76534	-0.0126021	-0.0266263	-0.0140242	-10.4159	20.0297	15.8364
5.59492	0.445743	-0.000421181	-0.446164	-14.3195	23.9277	11.937
7.36332	0.0929215	-0.0433307	-0.136252	-5.81922	4.30426	1.35221
9.98723	-0.129108	-0.0931482	0.0359601	-9.71237	8.2	-2.54723
5.59474	0.445785	-0.0220617	-0.467847	-13.6077	12.0976	-6.45122
11.1036	-0.210012	-0.1583	0.0517116	-3.09402	9.83474	4.12244
12.7141	-0.273649	0.948828	1.22248	-6.98108	13.7168	-0.058005
9.9855	-0.128936	-0.0903054	0.0386305	-10.8563	17.6121	-3.69426
8.74259	-0.0732237	-0.17108	-0.0978559	-0.275506	15.3298	6.85563
11.0604	-0.207776	-0.166476	0.0413004	-4.1962	19.233	2.96598
7.35536	0.0940617	-0.0469267	-0.140988	-8.10066	23.1232	-0.938226
9.96795	-0.127987	-0.0472263	0.0807606	-10.596	4.28471	6.12649
12.0553	-0.229632	-0.0432191	0.186413	-14.4813	8.19783	2.22727
8.76754	-0.0128421	0.00418907	0.0170312	-18.3806	12.0943	-1.6696
12.9152	-0.279164	-0.236404	0.0427599	-7.84708	9.77609	8.9041
14.6546	-0.329677	-0.158015	0.171661	-11.6892	13.6982	4.99075
12.0544	-0.229618	-0.0387654	0.190852	-15.6225	17.6063	1.08259
11.0798	-0.208756	-0.0453073	0.163448	-5.08082	15.3206	11.6175
12.9332	-0.279662	-0.17078	0.108882	-8.99024	19.247	7.736
9.97511	-0.128389	-0.0602156	0.0681738	-12.8782	23.128	3.83731
5.595	0.445734	0.00416775	-0.441566	-15.3652	4.30223	10.8991
