# Extracted band/energy data from diamond_pd_projwfc.out
# nkstot   = 2
# nbnd     = 863
# natomwfc = 860
# n_atoms  = 215

# Total k-point blocks found in file = 2
# Analysis mode = SPIN POLARIZED

============================================================
SPIN UP
============================================================

--- k-point 1  (k = 0.0000000000 0.0000000000 0.0000000000) ---

Band 1   energy = -8.32915 eV
tot     0.001071       0.000535       0.000611       0.000341       0.821000

Band 458   energy = 19.46600 eV
atom    s              p_x            p_y            p_z            tot            
21      0.000036       0.000001       0.000016       0.000000       0.000053       
25      0.000036       0.000016       0.000000       0.000000       0.000052       
160     0.000049       0.000001       0.000000       0.000000       0.000050       
187     0.000049       0.000000       0.000000       0.000000       0.000049       
208     0.000004       0.000064       0.000000       0.000000       0.000068       
212     0.000004       0.000000       0.000049       0.000000       0.000053       
tot     0.000898       0.000511       0.000534       0.000093       0.820000

Band 459   energy = 19.46792 eV
atom    s              p_x            p_y            p_z            tot            
43      0.000081       0.000000       0.000000       0.000001       0.000082       
66      0.000081       0.000000       0.000000       0.000000       0.000081       
99      0.000000       0.000036       0.000036       0.000000       0.000072       
127     0.000081       0.000000       0.000000       0.000001       0.000082       
131     0.000081       0.000000       0.000000       0.000001       0.000082       
134     0.000064       0.000000       0.000000       0.000004       0.000068       
tot     0.001172       0.000401       0.000324       0.000873       0.820000

Band 460   energy = 19.47979 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000100       0.000009       0.000004       0.000000       0.000113       
19      0.000081       0.000000       0.000000       0.000000       0.000081       
101     0.000000       0.000064       0.000000       0.000000       0.000064       
105     0.000001       0.000001       0.000049       0.000000       0.000051       
128     0.000000       0.000001       0.000049       0.000000       0.000050       
213     0.000000       0.000004       0.000049       0.000000       0.000053       
tot     0.000839       0.000560       0.000561       0.000250       0.822000

Band 461   energy = 19.48952 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000169       0.000000       0.000000       0.000000       0.000169       
73      0.000169       0.000000       0.000000       0.000000       0.000169       
117     0.000000       0.000036       0.000036       0.000000       0.000072       
151     0.000064       0.000000       0.000000       0.000000       0.000064       
190     0.000064       0.000000       0.000000       0.000001       0.000065       
194     0.000064       0.000000       0.000000       0.000001       0.000065       
tot     0.001268       0.000495       0.000393       0.000727       0.820000

Band 462   energy = 19.49450 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000001       0.000000       0.000001       0.000144       0.000146       
49      0.000000       0.000000       0.000004       0.000081       0.000085       
74      0.000000       0.000000       0.000001       0.000100       0.000101       
82      0.000144       0.000000       0.000000       0.000000       0.000144       
125     0.000081       0.000000       0.000000       0.000000       0.000081       
214     0.000289       0.000000       0.000000       0.000009       0.000298       
tot     0.001122       0.000422       0.000491       0.000803       0.822000

Band 463   energy = 19.50032 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000000       0.000049       0.000049       0.000000       0.000098       
49      0.000000       0.000036       0.000036       0.000000       0.000072       
101     0.000144       0.000000       0.000000       0.000000       0.000144       
105     0.000144       0.000000       0.000000       0.000000       0.000144       
158     0.000225       0.000000       0.000001       0.000000       0.000226       
181     0.000225       0.000001       0.000000       0.000000       0.000226       
tot     0.001476       0.000611       0.000577       0.000585       0.822000

Band 464   energy = 19.50276 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000144       0.000004       0.000009       0.000000       0.000157       
90      0.000081       0.000000       0.000001       0.000009       0.000091       
125     0.000256       0.000000       0.000000       0.000009       0.000265       
151     0.000000       0.000064       0.000000       0.000000       0.000064       
185     0.000036       0.000004       0.000016       0.000004       0.000060       
210     0.000064       0.000000       0.000000       0.000000       0.000064       
tot     0.001316       0.000649       0.000541       0.000240       0.821000

Band 465   energy = 19.51949 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000256       0.000000       0.000000       0.000001       0.000257       
49      0.000256       0.000000       0.000000       0.000000       0.000256       
74      0.000256       0.000000       0.000000       0.000000       0.000256       
145     0.000256       0.000000       0.000000       0.000000       0.000256       
176     0.000256       0.000000       0.000000       0.000000       0.000256       
188     0.000256       0.000000       0.000000       0.000001       0.000257       
tot     0.001925       0.000703       0.000638       0.000546       0.822000

Band 466   energy = 19.85964 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000025       0.000004       0.000036       0.000225       0.000290       
41      0.000025       0.000484       0.000000       0.000000       0.000509       
52      0.000001       0.000121       0.000000       0.000000       0.000122       
68      0.000025       0.000000       0.000484       0.000000       0.000509       
75      0.000001       0.000000       0.000121       0.000000       0.000122       
215     0.002025       0.000025       0.000004       0.000169       0.002223       
tot     0.002561       0.000989       0.000943       0.000967       0.867000

Band 467   energy = 20.15185 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000009       0.000064       0.000081       0.000000       0.000154       
19      0.000000       0.000064       0.000100       0.000001       0.000165       
114     0.000004       0.000009       0.000000       0.000064       0.000077       
125     0.000000       0.000000       0.000004       0.000064       0.000068       
158     0.000000       0.000100       0.000004       0.000000       0.000104       
181     0.000000       0.000004       0.000100       0.000000       0.000104       
tot     0.000489       0.000723       0.000842       0.000567       0.861000

Band 468   energy = 20.15659 eV
atom    s              p_x            p_y            p_z            tot            
52      0.000000       0.000025       0.000001       0.000144       0.000170       
75      0.000000       0.000016       0.000081       0.000036       0.000133       
145     0.000000       0.000000       0.000000       0.000081       0.000081       
158     0.000000       0.000000       0.000000       0.000081       0.000081       
176     0.000000       0.000000       0.000000       0.000100       0.000100       
181     0.000000       0.000000       0.000000       0.000100       0.000100       
tot     0.000519       0.000504       0.000569       0.001340       0.861000

Band 469   energy = 20.16155 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000004       0.000000       0.000100       0.000104       
20      0.000001       0.000004       0.000000       0.000081       0.000086       
22      0.000001       0.000000       0.000000       0.000100       0.000101       
208     0.000000       0.000000       0.000000       0.000361       0.000361       
212     0.000000       0.000001       0.000004       0.000256       0.000261       
214     0.000009       0.000000       0.000000       0.000081       0.000090       
tot     0.000551       0.000360       0.000385       0.001853       0.861000

Band 470   energy = 20.16690 eV
atom    s              p_x            p_y            p_z            tot            
101     0.000000       0.000009       0.000000       0.000100       0.000109       
107     0.000000       0.000016       0.000001       0.000100       0.000117       
108     0.000000       0.000121       0.000100       0.000000       0.000221       
116     0.000144       0.000000       0.000000       0.000000       0.000144       
127     0.000000       0.000036       0.000000       0.000081       0.000117       
131     0.000000       0.000000       0.000009       0.000144       0.000153       
tot     0.000638       0.000790       0.000675       0.001076       0.861000

Band 471   energy = 20.16924 eV
atom    s              p_x            p_y            p_z            tot            
53      0.000000       0.000000       0.000000       0.000225       0.000225       
73      0.000000       0.000000       0.000000       0.000121       0.000121       
78      0.000000       0.000000       0.000000       0.000225       0.000225       
107     0.000000       0.000049       0.000049       0.000000       0.000098       
152     0.000000       0.000000       0.000004       0.000196       0.000200       
179     0.000000       0.000025       0.000009       0.000081       0.000115       
tot     0.000516       0.000378       0.000363       0.001911       0.860000

Band 472   energy = 20.17967 eV
atom    s              p_x            p_y            p_z            tot            
43      0.000000       0.000000       0.000064       0.000001       0.000065       
46      0.000000       0.000000       0.000081       0.000000       0.000081       
66      0.000000       0.000081       0.000000       0.000000       0.000081       
73      0.000000       0.000081       0.000000       0.000000       0.000081       
203     0.000025       0.000000       0.000049       0.000000       0.000074       
214     0.000000       0.000049       0.000049       0.000000       0.000098       
tot     0.000503       0.000775       0.000809       0.000539       0.860000

Band 473   energy = 20.18457 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000000       0.000000       0.000100       0.000100       
21      0.000004       0.000016       0.000000       0.000036       0.000056       
25      0.000004       0.000000       0.000004       0.000064       0.000072       
194     0.000000       0.000064       0.000000       0.000000       0.000064       
196     0.000000       0.000064       0.000049       0.000000       0.000113       
214     0.000000       0.000049       0.000025       0.000009       0.000083       
tot     0.000414       0.000683       0.000677       0.000568       0.859000

Band 474   energy = 20.19588 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000000       0.000025       0.000025       0.000000       0.000050       
48      0.000004       0.000000       0.000000       0.000049       0.000053       
79      0.000004       0.000000       0.000000       0.000049       0.000053       
146     0.000004       0.000000       0.000000       0.000064       0.000068       
157     0.000025       0.000025       0.000000       0.000000       0.000050       
187     0.000000       0.000000       0.000004       0.000049       0.000053       
tot     0.000434       0.000604       0.000611       0.000666       0.859000

Band 475   energy = 20.20288 eV
atom    s              p_x            p_y            p_z            tot            
107     0.000001       0.000004       0.000016       0.000036       0.000057       
193     0.000000       0.000004       0.000000       0.000121       0.000125       
195     0.000000       0.000001       0.000025       0.000049       0.000075       
199     0.000009       0.000036       0.000025       0.000000       0.000070       
203     0.000009       0.000016       0.000036       0.000000       0.000061       
209     0.000004       0.000000       0.000000       0.000049       0.000053       
tot     0.000434       0.000686       0.000704       0.000733       0.859000

Band 476   energy = 20.20910 eV
atom    s              p_x            p_y            p_z            tot            
49      0.000000       0.000000       0.000000       0.000064       0.000064       
76      0.000000       0.000000       0.000000       0.000064       0.000064       
81      0.000000       0.000000       0.000000       0.000064       0.000064       
82      0.000000       0.000036       0.000036       0.000000       0.000072       
84      0.000000       0.000064       0.000000       0.000000       0.000064       
182     0.000000       0.000004       0.000004       0.000064       0.000072       
tot     0.000474       0.000506       0.000564       0.001110       0.858000

Band 477   energy = 20.22503 eV
atom    s              p_x            p_y            p_z            tot            
82      0.000009       0.000036       0.000049       0.000000       0.000094       
90      0.000081       0.000000       0.000000       0.000000       0.000081       
100     0.000000       0.000000       0.000081       0.000000       0.000081       
108     0.000081       0.000000       0.000000       0.000001       0.000082       
145     0.000001       0.000000       0.000144       0.000000       0.000145       
176     0.000001       0.000121       0.000000       0.000001       0.000123       
tot     0.000522       0.000895       0.001021       0.000191       0.862000

Band 478   energy = 20.22766 eV
atom    s              p_x            p_y            p_z            tot            
5       0.000121       0.000000       0.000000       0.000000       0.000121       
150     0.000000       0.000081       0.000009       0.000000       0.000090       
175     0.000000       0.000009       0.000081       0.000000       0.000090       
205     0.000000       0.000000       0.000000       0.000081       0.000081       
206     0.000081       0.000000       0.000000       0.000001       0.000082       
215     0.000000       0.000016       0.000036       0.000016       0.000068       
tot     0.000659       0.000586       0.000623       0.000727       0.864000

Band 479   energy = 20.23355 eV
atom    s              p_x            p_y            p_z            tot            
28      0.000000       0.000049       0.000016       0.000000       0.000065       
38      0.000016       0.000064       0.000000       0.000000       0.000080       
41      0.000004       0.000100       0.000000       0.000000       0.000104       
67      0.000016       0.000000       0.000049       0.000001       0.000066       
68      0.000004       0.000000       0.000081       0.000004       0.000089       
215     0.000000       0.000100       0.000100       0.000000       0.000200       
tot     0.000638       0.000799       0.000752       0.000581       0.865000

Band 480   energy = 20.26023 eV
atom    s              p_x            p_y            p_z            tot            
48      0.000000       0.000001       0.000121       0.000000       0.000122       
49      0.000000       0.000000       0.000121       0.000000       0.000121       
74      0.000000       0.000121       0.000000       0.000000       0.000121       
79      0.000000       0.000121       0.000000       0.000000       0.000121       
197     0.000016       0.000001       0.000009       0.000049       0.000075       
206     0.000000       0.000000       0.000000       0.000081       0.000081       
tot     0.000583       0.000888       0.000967       0.000361       0.866000

Band 481   energy = 20.26235 eV
atom    s              p_x            p_y            p_z            tot            
28      0.000000       0.000000       0.000000       0.000100       0.000100       
44      0.000000       0.000000       0.000000       0.000081       0.000081       
55      0.000000       0.000000       0.000004       0.000081       0.000085       
69      0.000000       0.000000       0.000001       0.000064       0.000065       
134     0.000000       0.000001       0.000000       0.000081       0.000082       
149     0.000004       0.000001       0.000001       0.000049       0.000055       
tot     0.000622       0.000387       0.000426       0.001208       0.866000

Band 482   energy = 20.27419 eV
atom    s              p_x            p_y            p_z            tot            
3       0.000001       0.000064       0.000000       0.000000       0.000065       
20      0.000025       0.000036       0.000004       0.000000       0.000065       
21      0.000049       0.000004       0.000009       0.000000       0.000062       
22      0.000025       0.000004       0.000036       0.000000       0.000065       
140     0.000004       0.000081       0.000000       0.000000       0.000085       
163     0.000004       0.000000       0.000064       0.000001       0.000069       
tot     0.000594       0.000825       0.000771       0.000268       0.863000

Band 483   energy = 20.27711 eV
atom    s              p_x            p_y            p_z            tot            
27      0.000000       0.000001       0.000009       0.000064       0.000074       
30      0.000000       0.000121       0.000000       0.000000       0.000121       
61      0.000000       0.000000       0.000121       0.000000       0.000121       
99      0.000169       0.000004       0.000000       0.000049       0.000222       
110     0.000025       0.000064       0.000000       0.000004       0.000093       
133     0.000036       0.000000       0.000000       0.000100       0.000136       
tot     0.000570       0.000611       0.000579       0.000576       0.864000

Band 484   energy = 20.30865 eV
atom    s              p_x            p_y            p_z            tot            
93      0.000009       0.000144       0.000000       0.000000       0.000153       
96      0.000009       0.000000       0.000144       0.000000       0.000153       
140     0.000000       0.000009       0.000256       0.000000       0.000265       
163     0.000000       0.000256       0.000009       0.000000       0.000265       
211     0.000000       0.000025       0.000000       0.000100       0.000125       
213     0.000000       0.000000       0.000081       0.000049       0.000130       
tot     0.000454       0.001082       0.001101       0.000815       0.864000

Band 485   energy = 20.32178 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000289       0.000004       0.000001       0.000000       0.000294       
27      0.000000       0.000004       0.000000       0.000064       0.000068       
155     0.000000       0.000081       0.000004       0.000000       0.000085       
180     0.000000       0.000001       0.000081       0.000000       0.000082       
206     0.000049       0.000004       0.000001       0.000004       0.000058       
210     0.000000       0.000004       0.000000       0.000049       0.000053       
tot     0.000770       0.000671       0.000576       0.000593       0.861000

Band 486   energy = 20.32599 eV
atom    s              p_x            p_y            p_z            tot            
41      0.000000       0.000000       0.000001       0.000064       0.000065       
49      0.000144       0.000000       0.000000       0.000001       0.000145       
66      0.000000       0.000004       0.000000       0.000081       0.000085       
74      0.000144       0.000000       0.000000       0.000001       0.000145       
145     0.000000       0.000000       0.000000       0.000064       0.000064       
155     0.000000       0.000000       0.000000       0.000081       0.000081       
tot     0.000797       0.000317       0.000294       0.001323       0.861000

Band 487   energy = 20.33353 eV
atom    s              p_x            p_y            p_z            tot            
50      0.000000       0.000000       0.000064       0.000000       0.000064       
77      0.000000       0.000081       0.000000       0.000000       0.000081       
82      0.000016       0.000000       0.000001       0.000049       0.000066       
108     0.000000       0.000000       0.000000       0.000064       0.000064       
211     0.000100       0.000000       0.000000       0.000000       0.000100       
213     0.000100       0.000000       0.000000       0.000000       0.000100       
tot     0.000784       0.000562       0.000528       0.000920       0.863000

Band 488   energy = 20.33911 eV
atom    s              p_x            p_y            p_z            tot            
40      0.000000       0.000000       0.000000       0.000081       0.000081       
49      0.000000       0.000000       0.000000       0.000064       0.000064       
65      0.000000       0.000000       0.000000       0.000100       0.000100       
155     0.000100       0.000000       0.000000       0.000004       0.000104       
170     0.000000       0.000000       0.000004       0.000064       0.000068       
180     0.000100       0.000000       0.000000       0.000004       0.000104       
tot     0.000716       0.000469       0.000452       0.000886       0.864000

Band 489   energy = 20.34490 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000000       0.000009       0.000025       0.000036       0.000070       
49      0.000000       0.000121       0.000000       0.000001       0.000122       
74      0.000000       0.000000       0.000144       0.000000       0.000144       
117     0.000169       0.000004       0.000009       0.000004       0.000186       
126     0.000081       0.000000       0.000009       0.000000       0.000090       
128     0.000081       0.000009       0.000000       0.000000       0.000090       
tot     0.000830       0.000706       0.000689       0.000542       0.860000

Band 490   energy = 20.53138 eV
atom    s              p_x            p_y            p_z            tot            
4       0.000000       0.000004       0.000000       0.000100       0.000104       
14      0.000000       0.000000       0.000004       0.000256       0.000260       
41      0.000000       0.000256       0.000000       0.000000       0.000256       
68      0.000000       0.000000       0.000196       0.000004       0.000200       
87      0.000025       0.000000       0.000004       0.000064       0.000093       
215     0.000484       0.000004       0.000000       0.000036       0.000524       
tot     0.000973       0.000803       0.000691       0.001129       0.875000

Band 491   energy = 20.63102 eV
atom    s              p_x            p_y            p_z            tot            
28      0.000000       0.000000       0.000000       0.000196       0.000196       
55      0.000000       0.000000       0.000009       0.000144       0.000153       
102     0.000000       0.000000       0.000064       0.000036       0.000100       
140     0.000000       0.000000       0.000000       0.000144       0.000144       
163     0.000000       0.000000       0.000009       0.000100       0.000109       
213     0.000000       0.000009       0.000000       0.000081       0.000090       
tot     0.000030       0.000449       0.000883       0.002405       0.957000

Band 492   energy = 20.63163 eV
atom    s              p_x            p_y            p_z            tot            
99      0.000000       0.000036       0.000121       0.000100       0.000257       
107     0.000001       0.000064       0.000081       0.000000       0.000146       
117     0.000000       0.000000       0.000004       0.000121       0.000125       
206     0.000000       0.000081       0.000144       0.000025       0.000250       
214     0.000000       0.000064       0.000100       0.000004       0.000168       
215     0.000000       0.000025       0.000064       0.000036       0.000125       
tot     0.000041       0.000763       0.001447       0.000880       0.953000

Band 493   energy = 20.64079 eV
atom    s              p_x            p_y            p_z            tot            
22      0.000000       0.000016       0.000064       0.000049       0.000129       
79      0.000000       0.000009       0.000121       0.000025       0.000155       
126     0.000000       0.000100       0.000025       0.000025       0.000150       
127     0.000000       0.000100       0.000016       0.000009       0.000125       
128     0.000000       0.000009       0.000169       0.000016       0.000194       
131     0.000000       0.000004       0.000169       0.000004       0.000177       
tot     0.000038       0.000892       0.001597       0.000853       0.954000

Band 494   energy = 20.64177 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000000       0.000000       0.000016       0.000361       0.000377       
10      0.000000       0.000000       0.000000       0.000225       0.000225       
91      0.000000       0.000000       0.000004       0.000289       0.000293       
108     0.000000       0.000000       0.000001       0.000400       0.000401       
117     0.000000       0.000000       0.000000       0.000361       0.000361       
196     0.000000       0.000000       0.000009       0.000144       0.000153       
tot     0.000022       0.000270       0.000450       0.003623       0.957000

Band 495   energy = 20.65886 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000000       0.000100       0.000100       0.000000       0.000200       
99      0.000000       0.000049       0.000049       0.000000       0.000098       
143     0.000000       0.000049       0.000025       0.000000       0.000074       
158     0.000000       0.000121       0.000004       0.000004       0.000129       
163     0.000000       0.000081       0.000004       0.000000       0.000085       
181     0.000000       0.000004       0.000144       0.000000       0.000148       
tot     0.000054       0.001431       0.001197       0.000772       0.952000

Band 496   energy = 20.66250 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000000       0.000000       0.000004       0.000256       0.000260       
66      0.000000       0.000009       0.000000       0.000121       0.000130       
73      0.000000       0.000000       0.000000       0.000289       0.000289       
172     0.000000       0.000036       0.000000       0.000100       0.000136       
179     0.000000       0.000001       0.000000       0.000169       0.000170       
181     0.000000       0.000000       0.000000       0.000121       0.000121       
tot     0.000038       0.000539       0.000694       0.002644       0.952000

Band 497   energy = 20.66826 eV
atom    s              p_x            p_y            p_z            tot            
37      0.000000       0.000144       0.000016       0.000000       0.000160       
52      0.000000       0.000169       0.000004       0.000000       0.000173       
64      0.000000       0.000004       0.000100       0.000016       0.000120       
117     0.000000       0.000081       0.000081       0.000000       0.000162       
127     0.000000       0.000000       0.000100       0.000036       0.000136       
131     0.000000       0.000169       0.000000       0.000009       0.000178       
tot     0.000038       0.002083       0.001504       0.000298       0.954000

Band 498   energy = 20.67086 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000004       0.000049       0.000676       0.000729       
73      0.000000       0.000009       0.000064       0.000016       0.000089       
82      0.000000       0.000000       0.000001       0.000100       0.000101       
125     0.000000       0.000036       0.000169       0.000484       0.000689       
205     0.000000       0.000000       0.000000       0.000144       0.000144       
214     0.000000       0.000000       0.000004       0.000144       0.000148       
tot     0.000043       0.000417       0.000799       0.002795       0.947000

Band 499   energy = 20.68721 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000000       0.000169       0.000169       0.000000       0.000338       
78      0.000000       0.000100       0.000009       0.000004       0.000113       
149     0.000000       0.000144       0.000004       0.000000       0.000148       
172     0.000000       0.000004       0.000121       0.000000       0.000125       
208     0.000000       0.000144       0.000000       0.000025       0.000169       
212     0.000000       0.000001       0.000064       0.000049       0.000114       
tot     0.000063       0.001744       0.001180       0.000603       0.950000

Band 500   energy = 20.69391 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000001       0.000100       0.000049       0.000049       0.000199       
19      0.000000       0.000144       0.000081       0.000009       0.000234       
158     0.000000       0.000144       0.000000       0.000000       0.000144       
181     0.000000       0.000000       0.000121       0.000001       0.000122       
206     0.000001       0.000016       0.000004       0.000081       0.000102       
214     0.000000       0.000064       0.000025       0.000049       0.000138       
tot     0.000056       0.001493       0.000882       0.000741       0.949000

Band 501   energy = 20.69559 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000000       0.000144       0.000121       0.000004       0.000269       
73      0.000000       0.000144       0.000196       0.000000       0.000340       
125     0.000000       0.000256       0.000256       0.000000       0.000512       
159     0.000000       0.000004       0.000064       0.000016       0.000084       
184     0.000000       0.000100       0.000000       0.000004       0.000104       
212     0.000000       0.000081       0.000001       0.000000       0.000082       
tot     0.000090       0.001883       0.001638       0.000316       0.947000

Band 502   energy = 20.70688 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000000       0.000121       0.000000       0.000009       0.000130       
52      0.000000       0.000081       0.000001       0.000025       0.000107       
90      0.000004       0.000025       0.000004       0.000169       0.000202       
99      0.000009       0.000049       0.000016       0.000081       0.000155       
125     0.000001       0.000225       0.000064       0.000324       0.000614       
187     0.000000       0.000064       0.000000       0.000036       0.000100       
tot     0.000119       0.001270       0.000674       0.001264       0.938000

Band 503   energy = 20.75382 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000100       0.000000       0.000000       0.000025       0.000125       
13      0.000000       0.000000       0.000000       0.000100       0.000100       
27      0.000000       0.000000       0.000000       0.000081       0.000081       
103     0.000081       0.000001       0.000001       0.000000       0.000083       
133     0.000049       0.000000       0.000000       0.000016       0.000065       
215     0.000000       0.000016       0.000049       0.000025       0.000090       
tot     0.000526       0.000493       0.000624       0.001025       0.914000

Band 504   energy = 20.75581 eV
atom    s              p_x            p_y            p_z            tot            
30      0.000000       0.000064       0.000001       0.000000       0.000065       
31      0.000000       0.000025       0.000036       0.000001       0.000062       
61      0.000000       0.000001       0.000064       0.000000       0.000065       
132     0.000000       0.000004       0.000000       0.000064       0.000068       
180     0.000000       0.000009       0.000064       0.000000       0.000073       
215     0.000000       0.000036       0.000036       0.000000       0.000072       
tot     0.000485       0.000769       0.000874       0.000368       0.913000

Band 505   energy = 20.77187 eV
atom    s              p_x            p_y            p_z            tot            
50      0.000000       0.000000       0.000004       0.000064       0.000068       
54      0.000001       0.000000       0.000000       0.000100       0.000101       
77      0.000000       0.000000       0.000000       0.000100       0.000100       
81      0.000001       0.000000       0.000001       0.000064       0.000066       
169     0.000001       0.000000       0.000001       0.000064       0.000066       
210     0.000000       0.000036       0.000036       0.000000       0.000072       
tot     0.000527       0.000408       0.000433       0.001498       0.912000

Band 506   energy = 20.77554 eV
atom    s              p_x            p_y            p_z            tot            
3       0.000001       0.000036       0.000049       0.000001       0.000087       
7       0.000001       0.000081       0.000016       0.000001       0.000099       
12      0.000001       0.000009       0.000081       0.000000       0.000091       
16      0.000001       0.000100       0.000009       0.000000       0.000110       
137     0.000000       0.000081       0.000016       0.000001       0.000098       
162     0.000000       0.000009       0.000100       0.000000       0.000109       
tot     0.000591       0.001017       0.000842       0.000503       0.912000

Band 507   energy = 20.77751 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000016       0.000000       0.000000       0.000049       0.000065       
103     0.000001       0.000000       0.000000       0.000081       0.000082       
157     0.000001       0.000100       0.000000       0.000000       0.000101       
186     0.000001       0.000000       0.000081       0.000000       0.000082       
205     0.000100       0.000001       0.000004       0.000000       0.000105       
210     0.000004       0.000000       0.000000       0.000169       0.000173       
tot     0.000569       0.000696       0.000711       0.000754       0.912000

Band 508   energy = 20.80642 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000009       0.000001       0.000016       0.000100       0.000126       
83      0.000000       0.000000       0.000000       0.000100       0.000100       
86      0.000081       0.000000       0.000001       0.000004       0.000086       
109     0.000009       0.000004       0.000000       0.000100       0.000113       
111     0.000009       0.000000       0.000016       0.000064       0.000089       
215     0.000000       0.000036       0.000100       0.000064       0.000200       
tot     0.000428       0.000418       0.000539       0.001577       0.914000

Band 509   energy = 20.81592 eV
atom    s              p_x            p_y            p_z            tot            
39      0.000000       0.000064       0.000000       0.000000       0.000064       
41      0.000004       0.000121       0.000000       0.000000       0.000125       
68      0.000004       0.000000       0.000121       0.000000       0.000125       
86      0.000000       0.000049       0.000049       0.000000       0.000098       
132     0.000000       0.000081       0.000000       0.000000       0.000081       
215     0.000000       0.000169       0.000169       0.000000       0.000338       
tot     0.000400       0.001039       0.000974       0.000602       0.916000

Band 510   energy = 20.82528 eV
atom    s              p_x            p_y            p_z            tot            
24      0.000000       0.000000       0.000000       0.000121       0.000121       
26      0.000000       0.000000       0.000000       0.000100       0.000100       
36      0.000000       0.000000       0.000100       0.000004       0.000104       
118     0.000000       0.000000       0.000169       0.000000       0.000169       
120     0.000000       0.000121       0.000001       0.000009       0.000131       
204     0.000000       0.000100       0.000004       0.000000       0.000104       
tot     0.000544       0.000999       0.001038       0.001042       0.923000

Band 511   energy = 20.83834 eV
atom    s              p_x            p_y            p_z            tot            
16      0.000000       0.000000       0.000064       0.000004       0.000068       
82      0.000081       0.000009       0.000025       0.000025       0.000140       
107     0.000049       0.000000       0.000009       0.000064       0.000122       
151     0.000004       0.000000       0.000100       0.000000       0.000104       
178     0.000004       0.000081       0.000000       0.000000       0.000085       
188     0.000000       0.000004       0.000016       0.000081       0.000101       
tot     0.000576       0.000607       0.000675       0.000617       0.898000

Band 512   energy = 20.84042 eV
atom    s              p_x            p_y            p_z            tot            
84      0.000025       0.000064       0.000000       0.000000       0.000089       
88      0.000025       0.000000       0.000064       0.000000       0.000089       
101     0.000064       0.000000       0.000064       0.000000       0.000128       
105     0.000064       0.000049       0.000000       0.000000       0.000113       
145     0.000000       0.000000       0.000100       0.000000       0.000100       
176     0.000000       0.000100       0.000000       0.000000       0.000100       
tot     0.000650       0.000822       0.000852       0.000468       0.898000

Band 513   energy = 20.84623 eV
atom    s              p_x            p_y            p_z            tot            
12      0.000000       0.000036       0.000001       0.000025       0.000062       
16      0.000000       0.000004       0.000064       0.000004       0.000072       
90      0.000196       0.000009       0.000000       0.000064       0.000269       
99      0.000049       0.000001       0.000000       0.000016       0.000066       
116     0.000000       0.000016       0.000001       0.000169       0.000186       
125     0.000100       0.000000       0.000000       0.000000       0.000100       
tot     0.000758       0.000601       0.000705       0.000599       0.897000

Band 514   energy = 20.86131 eV
atom    s              p_x            p_y            p_z            tot            
38      0.000004       0.000000       0.000000       0.000081       0.000085       
75      0.000004       0.000000       0.000000       0.000081       0.000085       
137     0.000000       0.000025       0.000004       0.000121       0.000150       
158     0.000121       0.000001       0.000000       0.000000       0.000122       
162     0.000000       0.000000       0.000004       0.000225       0.000229       
181     0.000121       0.000000       0.000000       0.000000       0.000121       
tot     0.000689       0.000437       0.000393       0.001780       0.897000

Band 515   energy = 20.86622 eV
atom    s              p_x            p_y            p_z            tot            
5       0.000081       0.000000       0.000000       0.000064       0.000145       
9       0.000000       0.000004       0.000000       0.000064       0.000068       
112     0.000001       0.000016       0.000036       0.000016       0.000069       
188     0.000064       0.000001       0.000001       0.000000       0.000066       
210     0.000000       0.000100       0.000049       0.000016       0.000165       
214     0.000081       0.000000       0.000000       0.000004       0.000085       
tot     0.000689       0.000971       0.000751       0.000403       0.882000

Band 516   energy = 20.86888 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000081       0.000000       0.000000       0.000000       0.000081       
99      0.000289       0.000000       0.000000       0.000000       0.000289       
125     0.000144       0.000000       0.000000       0.000000       0.000144       
159     0.000100       0.000000       0.000000       0.000000       0.000100       
