7.35883	0	-0.123478	-0.123478	-18.8172	10.1483	2.66162
9.9768	0	-0.130068	-0.130068	-8.27465	7.85994	13.2192
12.9582	0	-0.102261	-0.102261	-12.1685	11.7577	9.31565
11.0796	0	-0.0865825	-0.0865825	-16.0482	15.6551	5.41582
7.35888	0	-0.123606	-0.123606	-5.51559	13.3758	15.9632
11.0797	0	-0.0866636	-0.0866636	-9.4098	17.2659	12.0542
8.77078	0	-0.122259	-0.122259	-13.3058	21.1713	8.16875
7.36388	0	-0.109815	-0.109815	-2.49592	5.11206	4.67589
11.1102	0	0.0343108	0.0343108	-6.41094	9.0377	0.81025
8.74527	0	-0.0901486	-0.0901486	-10.3039	12.9033	-3.14315
9.98543	0	-0.0967398	-0.0967398	0.263655	10.6243	7.42781
12.733	0	1.71751	1.71751	-3.41797	14.6154	3.58912
11.0517	0	0.00858346	0.00858346	-7.52878	18.4285	-0.37876
5.59596	0	-0.129969	-0.129969	3.02687	16.1369	10.1886
9.98396	0	-0.0982275	-0.0982275	-0.870622	20.0364	6.28951
7.35004	0	-0.106457	-0.106457	-4.76856	23.9356	2.38897
9.96979	0	-0.136291	-0.136291	-7.26462	5.09619	9.45715
12.9255	0	-0.174661	-0.174661	-11.1801	8.97464	5.56417
11.0783	0	-0.104835	-0.104835	-15.0433	12.903	1.65507
12.0542	0	-0.113619	-0.113619	-4.51	10.6173	12.2
14.6666	0	0.00816635	0.00816635	-8.39711	14.4903	8.25486
12.9655	0	-0.0730952	-0.0730952	-12.2897	18.4194	4.40298
8.76811	0	-0.128221	-0.128221	-1.75314	16.1279	14.9567
12.0526	0	-0.112759	-0.112759	-5.64773	20.0265	11.0588
9.98281	0	-0.137511	-0.137511	-9.54322	23.9295	7.16409
5.59819	0	-0.120364	-0.120364	-12.0413	5.11253	14.2234
9.98927	0	-0.0818491	-0.0818491	-15.9392	9.014	10.3311
7.35752	0	-0.108694	-0.108694	-19.8271	12.9058	6.42329
8.7674	0	-0.102736	-0.102736	-9.27949	10.6246	16.9737
12.0535	0	-0.0670116	-0.0670116	-13.1806	14.521	13.0789
9.98285	0	-0.0778592	-0.0778592	-17.0714	18.4164	9.17848
2.9226	0	-0.124248	-0.124248	-6.52347	16.1341	19.7313
8.77088	0	-0.113375	-0.113375	-10.4157	20.0352	15.8319
5.59603	0	-0.112538	-0.112538	-14.3159	23.9285	11.9347
7.36388	0	-0.10984	-0.10984	-5.81847	4.30587	1.35333
9.98537	0	-0.0966076	-0.0966076	-9.71205	8.2038	-2.54789
5.59593	0	-0.129904	-0.129904	-13.6142	12.0991	-6.45246
11.1102	0	0.0341887	0.0341887	-3.10061	9.84092	4.12058
12.7329	0	1.7178	1.7178	-7.02911	13.7392	-0.022015
9.98391	0	-0.0981516	-0.0981516	-10.8572	17.6133	-3.69705
8.74534	0	-0.090397	-0.090397	-0.282708	15.3348	6.87807
11.0516	0	0.00851983	0.00851983	-4.19101	19.2384	2.95902
7.3501	0	-0.106515	-0.106515	-8.09869	23.1275	-0.941147
9.96979	0	-0.136288	-0.136288	-10.5956	4.28795	6.12613
12.0541	0	-0.113516	-0.113516	-14.4827	8.19752	2.22738
8.76809	0	-0.128183	-0.128183	-18.3806	12.0934	-1.67067
12.9255	0	-0.174737	-0.174737	-7.84011	9.78506	8.90417
14.6665	0	0.00824853	0.00824853	-11.6743	13.6951	4.97765
12.0526	0	-0.112726	-0.112726	-15.6244	17.6057	1.08218
11.0783	0	-0.104952	-0.104952	-5.07917	15.3207	11.6192
12.9655	0	-0.0731206	-0.0731206	-8.97	19.2249	7.72264
9.98285	0	-0.137552	-0.137552	-12.8724	23.1217	3.83495
5.59819	0	-0.120392	-0.120392	-15.3661	4.3058	10.8987
8.76733	0	-0.102621	-0.102621	-19.2579	8.20343	6.99526
2.92253	0	-0.124164	-0.124164	-23.1565	12.0983	3.09831
9.98927	0	-0.0818884	-0.0818884	-12.6161	9.82033	13.6542
12.0534	0	-0.0669168	-0.0669168	-16.5044	13.7145	9.75508
8.77082	0	-0.113328	-0.113328	-20.3994	17.6127	5.84821
7.3576	0	-0.108856	-0.108856	-9.84851	15.3271	16.4019
9.98281	0	-0.0778765	-0.0778765	-13.745	19.2235	12.5049
5.59611	0	-0.112625	-0.112625	-17.6428	23.1213	8.60782
7.37514	0	-0.0909827	-0.0909827	-2.06295	7.07224	0.346938
9.97666	0	-0.0199305	-0.0199305	-5.95657	10.9613	-3.56183
5.59517	0	-0.120543	-0.120543	-9.84951	14.8577	-7.46254
9.97674	0	-0.0201487	-0.0201487	0.706042	12.5779	3.10077
12.0515	0	0.102508	0.102508	-3.19991	16.4682	-0.795933
8.76414	0	-0.0926786	-0.0926786	-7.09046	20.371	-4.70831
5.59524	0	-0.120637	-0.120637	3.4655	18.0885	5.85246
8.76405	0	-0.0926391	-0.0926391	-0.430587	21.987	1.95157
2.9193	0	-0.116632	-0.116632	-4.33252	25.8792	-1.94682
11.0526	0	-0.185226	-0.185226	-6.83006	7.0154	5.12784
12.9844	0	0.0310739	0.0310739	-10.6857	10.9568	1.23228
