# Distance Energies (eV)
1.08565890 -13.62400000
1.08744451 -13.64320000
1.08923014 -13.66210000
1.09101577 -13.68080000
1.09280139 -13.69930000
1.09458701 -13.71760000
1.09637264 -13.73560000
1.09815826 -13.75340000
1.09994388 -13.77090000
1.10172950 -13.78830000
1.10351513 -13.80540000
1.10530076 -13.82230000
1.10708637 -13.83900000
1.10887200 -13.85540000
1.11065763 -13.87170000
1.11244324 -13.88770000
1.11422887 -13.90350000
1.11601448 -13.91900000
1.11780011 -13.93430000
1.11958574 -13.94940000
1.12137136 -13.96430000
1.12315698 -13.97900000
1.12494261 -13.99340000
1.12672823 -14.00760000
1.12851386 -14.02150000
1.13029947 -14.03530000
1.13208510 -14.04880000
1.13387073 -14.06210000
1.13565634 -14.07510000
1.13744197 -14.08800000
1.13922760 -14.10060000
1.14101321 -14.11300000
1.14279884 -14.12520000
1.14458446 -14.13710000
1.14637008 -14.14880000
1.14815571 -14.16030000
1.14994133 -14.17150000
1.15172696 -14.18250000
1.15351258 -14.19330000
1.15529820 -14.20390000
1.15708383 -14.21420000
1.15886944 -14.22440000
1.16065507 -14.23430000
1.16244070 -14.24390000
1.16422631 -14.25330000
1.16601194 -14.26260000
1.16779757 -14.27150000
1.16958318 -14.28030000
1.17136881 -14.28880000
1.17315443 -14.29710000
1.17494005 -14.30520000
1.17672568 -14.31300000
1.17851130 -14.32060000
1.18029693 -14.32800000
1.18208255 -14.33520000
1.18386817 -14.34210000
1.18565380 -14.34880000
1.18743941 -14.35520000
1.18922504 -14.36150000
1.19101067 -14.36750000
1.19279628 -14.37330000
1.19458191 -14.37890000
1.19636754 -14.38420000
1.19815315 -14.38940000
1.19993878 -14.39420000
1.20172440 -14.39890000
1.20351003 -14.40330000
1.20529565 -14.40760000
1.20708127 -14.41160000
1.20886690 -14.41530000
1.21065252 -14.41880000
1.21243814 -14.42210000
1.21422377 -14.42520000
1.21600938 -14.42810000
1.21779501 -14.43070000
1.21958064 -14.43310000
1.22136625 -14.43520000
1.22315188 -14.43720000
1.22493751 -14.43890000
1.22672312 -14.44030000
1.22850875 -14.44160000
1.23029437 -14.44260000
1.23208000 -14.44340000
1.23386562 -14.44400000
1.23565124 -14.44430000
1.23743687 -14.44440000
1.23743687 -14.44440000
1.24671524 -14.51700000
1.25599361 -14.59760000
