4.77527	0.349886	-0.0782973	-0.428183	4.93859	15.7323	4.93966
10.6638	-0.0441781	-0.123823	-0.0796445	-13.2711	19.6375	15.3585
4.76754	0.351307	-0.0445873	-0.395894	-17.1735	23.5285	11.4645
8.26585	-0.00558629	-0.0757204	-0.0701341	-5.34944	4.68663	4.21227
12.631	-0.116235	-0.146576	-0.030341	-9.24096	8.60496	0.31682
8.27874	-0.00637462	-0.0872142	-0.0808396	-13.1357	12.5042	-3.58079
12.631	-0.116237	-0.146607	-0.0303707	-2.60022	10.2163	6.95756
12.6214	-0.116011	-0.158436	-0.0424258	-10.3796	18.0178	-0.837963
8.27879	-0.00637742	-0.0872658	-0.0808883	0.15551	15.7292	9.71041
12.6213	-0.11601	-0.158649	-0.0426386	-3.72964	19.6313	5.81195
8.25612	-0.00515426	-0.123852	-0.118698	-7.62583	23.5367	1.91488
8.25373	-0.0050651	-0.00648829	-0.00142319	-10.1231	4.69451	8.98407
12.6109	-0.115781	-0.0755161	0.0402647	-14.0263	8.58684	5.08882
8.27321	-0.00609562	-0.0250516	-0.0189559	-17.9056	12.4984	1.18595
12.6109	-0.115782	-0.0754391	0.040343	-7.36833	10.2023	11.7468
15.8266	-0.162764	-0.146337	0.016427	-11.2546	14.1063	7.83182
12.6319	-0.116214	-0.0870186	0.0291954	-15.1492	18.0052	3.93378
8.27326	-0.0060984	-0.0249621	-0.0188637	-4.60995	15.7245	14.4815
12.6319	-0.116214	-0.0871256	0.0290883	-8.49837	19.619	10.5846
8.26764	-0.00576789	-0.0781933	-0.0724254	-12.3994	23.5255	6.69116
2.93037	0.824488	-0.0443383	-0.868827	-1.48218	2.35844	0.909924
8.77742	-0.00682207	-0.053899	-0.047077	-5.38161	6.2627	-2.9766
5.59208	0.223241	-0.0893484	-0.31259	-9.27335	10.153	-6.89096
8.77742	-0.0068235	-0.0537853	-0.0469619	1.26146	7.87457	3.66647
12.0712	-0.115013	-0.146221	-0.0312086	-2.62621	11.7798	-0.232041
9.95912	-0.0635518	-0.216612	-0.153061	-6.51775	15.6721	-4.17092
5.59215	0.223231	-0.0893196	-0.312551	4.03564	13.3823	6.41803
9.9592	-0.0635534	-0.216815	-0.153262	0.171316	17.2952	2.51814
7.34807	0.0475418	-0.067063	-0.114605	-3.76075	21.1781	-1.37793
8.77226	-0.00644203	-0.0477746	-0.0413326	-6.25516	2.34186	5.68693
12.0536	-0.114778	-0.0691153	0.045663	-10.153	6.24458	1.79172
9.99115	-0.0647391	-0.0538088	0.0109302	-14.0349	10.1523	-2.10241
12.0536	-0.114779	-0.0690413	0.0457378	-3.50268	7.85822	8.44205
12.9656	-0.14023	-0.146025	-0.00579451	-11.2766	15.668	0.641832
9.99119	-0.064741	-0.0537578	0.0109832	-0.751954	13.3753	11.1805
12.9657	-0.140231	-0.146216	-0.00598509	-4.63893	17.2786	7.27947
11.0446	-0.103305	-0.216772	-0.113467	-8.54604	21.2135	3.39878
5.59105	0.223384	-0.0178713	-0.241256	-11.0286	2.34879	10.4587
9.97474	-0.0641389	-0.0476683	0.0164706	-14.9309	6.24154	6.56335
7.35919	0.0467492	-0.0442022	-0.0909513	-18.8164	10.15	2.66104
9.97474	-0.06414	-0.0475966	0.0165434	-8.27377	7.85684	13.2205
12.9539	-0.140078	-0.0688744	0.0712037	-12.1695	11.7539	9.31756
11.0787	-0.104377	-0.0535738	0.0508028	-16.0492	15.6555	5.41519
7.35925	0.0467447	-0.0440829	-0.0908275	-5.51539	13.3774	15.9621
11.0788	-0.104378	-0.0536103	0.0507673	-9.40932	17.2666	12.0551
8.76286	-0.037549	-0.0891264	-0.0515774	-13.309	21.1786	8.17018
7.3645	0.046376	-0.0497087	-0.0960846	-2.49648	5.11132	4.67738
