# Extracted band/energy data from diamond_pd_projwfc.out
# nkstot   = 2
# nbnd     = 862
# natomwfc = 860
# n_atoms  = 215

# Total k-point blocks found in file = 2
# Analysis mode = SPIN POLARIZED

============================================================
SPIN UP
============================================================

--- k-point 1  (k = 0.0000000000 0.0000000000 0.0000000000) ---

Band 1   energy = -8.29100 eV
atom    s              p_x            p_y            p_z            tot            
69      0.000196       0.000000       0.000000       0.000000       0.000196       
88      0.000225       0.000000       0.000000       0.000000       0.000225       
101     0.000256       0.000000       0.000000       0.000000       0.000256       
145     0.000324       0.000000       0.000000       0.000000       0.000324       
185     0.000289       0.000000       0.000000       0.000000       0.000289       
194     0.000225       0.000000       0.000000       0.000000       0.000225       
tot     0.005655       0.000037       0.000040       0.000078       0.993000

Band 7   energy = -7.15596 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000361       0.000000       0.000000       0.000000       0.000361       
46      0.000361       0.000001       0.000000       0.000000       0.000362       
73      0.000361       0.000000       0.000000       0.000000       0.000361       
99      0.000441       0.000000       0.000000       0.000000       0.000441       
125     0.000784       0.000000       0.000000       0.000000       0.000784       
170     0.000121       0.000004       0.000000       0.000000       0.000125       
tot     0.006059       0.000063       0.000063       0.000079       0.993000

Band 8   energy = -6.62698 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000576       0.000009       0.000025       0.000016       0.000626       
41      0.000529       0.000081       0.000000       0.000004       0.000614       
68      0.000576       0.000001       0.000100       0.000000       0.000677       
90      0.000676       0.000000       0.000000       0.000000       0.000676       
160     0.000400       0.000000       0.000001       0.000000       0.000401       
215     0.007744       0.000004       0.000000       0.000016       0.007764       
tot     0.013645       0.000207       0.000244       0.000171       0.993000

Band 9   energy = -6.28447 eV
atom    s              p_x            p_y            p_z            tot            
7       0.000196       0.000000       0.000000       0.000001       0.000197       
11      0.000324       0.000000       0.000000       0.000000       0.000324       
65      0.000361       0.000000       0.000000       0.000000       0.000361       
87      0.000361       0.000000       0.000000       0.000000       0.000361       
118     0.000676       0.000000       0.000000       0.000000       0.000676       
184     0.000324       0.000000       0.000000       0.000000       0.000324       
tot     0.005484       0.000347       0.000050       0.000075       0.992000

Band 10   energy = -6.28447 eV
atom    s              p_x            p_y            p_z            tot            
13      0.000256       0.000000       0.000000       0.000000       0.000256       
34      0.000289       0.000000       0.000000       0.000000       0.000289       
54      0.000256       0.000000       0.000000       0.000000       0.000256       
77      0.000324       0.000000       0.000000       0.000000       0.000324       
120     0.000324       0.000000       0.000000       0.000000       0.000324       
129     0.000441       0.000000       0.000000       0.000000       0.000441       
tot     0.005525       0.000004       0.000193       0.000304       0.992000

Band 11   energy = -6.27582 eV
atom    s              p_x            p_y            p_z            tot            
12      0.000289       0.000000       0.000001       0.000000       0.000290       
56      0.000324       0.000000       0.000001       0.000000       0.000325       
126     0.000324       0.000000       0.000000       0.000000       0.000324       
128     0.000361       0.000000       0.000000       0.000000       0.000361       
137     0.000484       0.000000       0.000000       0.000000       0.000484       
162     0.000529       0.000000       0.000000       0.000000       0.000529       
tot     0.006368       0.000174       0.000167       0.000100       0.992000

Band 12   energy = -6.27580 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000361       0.000000       0.000000       0.000004       0.000365       
51      0.000529       0.000000       0.000001       0.000000       0.000530       
80      0.000529       0.000001       0.000000       0.000000       0.000530       
91      0.000361       0.000000       0.000000       0.000004       0.000365       
117     0.000625       0.000000       0.000000       0.000000       0.000625       
210     0.000900       0.000000       0.000000       0.000000       0.000900       
tot     0.006386       0.000096       0.000098       0.000206       0.992000

Band 13   energy = -6.26277 eV
atom    s              p_x            p_y            p_z            tot            
83      0.000169       0.000000       0.000000       0.000000       0.000169       
85      0.000169       0.000000       0.000000       0.000000       0.000169       
93      0.000169       0.000000       0.000000       0.000000       0.000169       
96      0.000169       0.000000       0.000000       0.000000       0.000169       
104     0.000169       0.000000       0.000000       0.000000       0.000169       
106     0.000169       0.000000       0.000000       0.000000       0.000169       
tot     0.004644       0.000140       0.000235       0.000012       0.992000

Band 14   energy = -6.23780 eV
atom    s              p_x            p_y            p_z            tot            
44      0.000361       0.000001       0.000000       0.000000       0.000362       
84      0.000324       0.000001       0.000000       0.000000       0.000325       
105     0.000289       0.000004       0.000000       0.000000       0.000293       
113     0.000289       0.000000       0.000000       0.000000       0.000289       
154     0.000289       0.000000       0.000000       0.000000       0.000289       
176     0.000676       0.000000       0.000000       0.000000       0.000676       
tot     0.006279       0.000133       0.000131       0.000064       0.992000

Band 15   energy = -6.23779 eV
atom    s              p_x            p_y            p_z            tot            
8       0.000324       0.000001       0.000000       0.000000       0.000325       
69      0.000441       0.000000       0.000000       0.000000       0.000441       
88      0.000361       0.000000       0.000004       0.000000       0.000365       
101     0.000324       0.000000       0.000004       0.000000       0.000328       
115     0.000361       0.000000       0.000000       0.000000       0.000361       
145     0.000841       0.000000       0.000000       0.000000       0.000841       
tot     0.006333       0.000120       0.000129       0.000206       0.992000

Band 16   energy = -6.22549 eV
atom    s              p_x            p_y            p_z            tot            
63      0.000441       0.000000       0.000004       0.000000       0.000445       
99      0.000961       0.000000       0.000000       0.000000       0.000961       
116     0.000961       0.000000       0.000000       0.000000       0.000961       
143     0.000484       0.000000       0.000004       0.000000       0.000488       
170     0.000484       0.000001       0.000000       0.000000       0.000485       
206     0.000484       0.000000       0.000000       0.000000       0.000484       
tot     0.006873       0.000115       0.000109       0.000229       0.992000

Band 17   energy = -6.18201 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000196       0.000009       0.000000       0.000000       0.000205       
97      0.000196       0.000000       0.000000       0.000000       0.000196       
123     0.000361       0.000000       0.000000       0.000000       0.000361       
131     0.000324       0.000000       0.000000       0.000000       0.000324       
152     0.000225       0.000000       0.000000       0.000000       0.000225       
208     0.000196       0.000000       0.000000       0.000000       0.000196       
tot     0.004898       0.000387       0.000021       0.000071       0.992000

Band 18   energy = -6.18200 eV
atom    s              p_x            p_y            p_z            tot            
32      0.000256       0.000000       0.000000       0.000000       0.000256       
42      0.000256       0.000000       0.000000       0.000000       0.000256       
121     0.000225       0.000000       0.000000       0.000000       0.000225       
127     0.000225       0.000000       0.000000       0.000000       0.000225       
172     0.000225       0.000000       0.000000       0.000000       0.000225       
179     0.000225       0.000000       0.000000       0.000000       0.000225       
tot     0.004826       0.000007       0.000319       0.000119       0.992000

Band 19   energy = -6.01059 eV
atom    s              p_x            p_y            p_z            tot            
18      0.000169       0.000000       0.000000       0.000000       0.000169       
19      0.000441       0.000000       0.000000       0.000000       0.000441       
33      0.000169       0.000000       0.000000       0.000000       0.000169       
46      0.000441       0.000001       0.000000       0.000000       0.000442       
73      0.000441       0.000000       0.000004       0.000000       0.000445       
125     0.000900       0.000000       0.000000       0.000000       0.000900       
tot     0.005408       0.000099       0.000074       0.000225       0.992000

Band 20   energy = -5.51552 eV
atom    s              p_x            p_y            p_z            tot            
2       0.000169       0.000004       0.000000       0.000000       0.000173       
90      0.000256       0.000000       0.000000       0.000001       0.000257       
159     0.000625       0.000000       0.000000       0.000000       0.000625       
184     0.000625       0.000000       0.000000       0.000000       0.000625       
205     0.000625       0.000000       0.000000       0.000000       0.000625       
215     0.002116       0.000000       0.000000       0.000004       0.002120       
tot     0.007614       0.000160       0.000168       0.000166       0.993000

Band 21   energy = -5.26029 eV
atom    s              p_x            p_y            p_z            tot            
82      0.000121       0.000000       0.000000       0.000004       0.000125       
101     0.000121       0.000000       0.000004       0.000000       0.000125       
116     0.000529       0.000000       0.000000       0.000000       0.000529       
145     0.000484       0.000000       0.000000       0.000000       0.000484       
176     0.000484       0.000000       0.000000       0.000000       0.000484       
188     0.000484       0.000000       0.000000       0.000000       0.000484       
tot     0.005643       0.000098       0.000066       0.000230       0.993000

Band 22   energy = -5.25472 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000169       0.000000       0.000000       0.000001       0.000170       
23      0.000144       0.000000       0.000000       0.000000       0.000144       
35      0.000169       0.000000       0.000000       0.000000       0.000169       
60      0.000144       0.000000       0.000000       0.000000       0.000144       
98      0.000169       0.000000       0.000000       0.000000       0.000169       
197     0.000144       0.000000       0.000000       0.000000       0.000144       
tot     0.003858       0.000017       0.000206       0.000121       0.993000

Band 23   energy = -5.25471 eV
atom    s              p_x            p_y            p_z            tot            
8       0.000121       0.000000       0.000000       0.000000       0.000121       
38      0.000100       0.000000       0.000000       0.000000       0.000100       
41      0.000121       0.000001       0.000000       0.000000       0.000122       
72      0.000100       0.000000       0.000000       0.000000       0.000100       
87      0.000121       0.000000       0.000000       0.000000       0.000121       
173     0.000100       0.000000       0.000001       0.000000       0.000101       
tot     0.003920       0.000256       0.000151       0.000000       0.993000

Band 24   energy = -5.23105 eV
atom    s              p_x            p_y            p_z            tot            
27      0.000256       0.000000       0.000000       0.000000       0.000256       
30      0.000256       0.000000       0.000000       0.000000       0.000256       
61      0.000256       0.000000       0.000000       0.000000       0.000256       
139     0.000144       0.000000       0.000000       0.000000       0.000144       
168     0.000144       0.000000       0.000000       0.000000       0.000144       
192     0.000144       0.000000       0.000000       0.000000       0.000144       
tot     0.004137       0.000092       0.000026       0.000291       0.993000

Band 25   energy = -5.22962 eV
atom    s              p_x            p_y            p_z            tot            
92      0.000121       0.000000       0.000000       0.000000       0.000121       
97      0.000121       0.000000       0.000000       0.000000       0.000121       
134     0.000100       0.000000       0.000000       0.000000       0.000100       
135     0.000100       0.000000       0.000000       0.000000       0.000100       
168     0.000100       0.000000       0.000000       0.000000       0.000100       
169     0.000100       0.000000       0.000000       0.000000       0.000100       
tot     0.004053       0.000277       0.000169       0.000000       0.993000

Band 26   energy = -5.22960 eV
atom    s              p_x            p_y            p_z            tot            
9       0.000100       0.000000       0.000000       0.000004       0.000104       
86      0.000169       0.000000       0.000000       0.000000       0.000169       
103     0.000169       0.000000       0.000000       0.000000       0.000169       
146     0.000144       0.000000       0.000000       0.000000       0.000144       
171     0.000144       0.000000       0.000000       0.000000       0.000144       
192     0.000144       0.000000       0.000000       0.000000       0.000144       
tot     0.003980       0.000031       0.000168       0.000167       0.993000

Band 27   energy = -5.06849 eV
atom    s              p_x            p_y            p_z            tot            
12      0.000196       0.000000       0.000000       0.000000       0.000196       
16      0.000196       0.000000       0.000000       0.000000       0.000196       
51      0.000196       0.000000       0.000001       0.000000       0.000197       
137     0.000361       0.000000       0.000000       0.000004       0.000365       
162     0.000361       0.000000       0.000000       0.000004       0.000365       
210     0.000361       0.000000       0.000000       0.000000       0.000361       
tot     0.004807       0.000145       0.000075       0.000318       0.993000

Band 28   energy = -4.45862 eV
atom    s              p_x            p_y            p_z            tot            
99      0.000169       0.000000       0.000000       0.000000       0.000169       
150     0.000121       0.000000       0.000000       0.000000       0.000121       
153     0.000121       0.000000       0.000000       0.000001       0.000122       
175     0.000121       0.000000       0.000000       0.000000       0.000121       
182     0.000121       0.000000       0.000000       0.000000       0.000121       
215     0.002025       0.000000       0.000000       0.000001       0.002026       
tot     0.005095       0.000328       0.000346       0.000236       0.993000

Band 29   energy = -4.26876 eV
atom    s              p_x            p_y            p_z            tot            
1       0.000100       0.000001       0.000001       0.000000       0.000102       
47      0.000081       0.000000       0.000000       0.000000       0.000081       
76      0.000081       0.000000       0.000000       0.000000       0.000081       
93      0.000081       0.000000       0.000000       0.000000       0.000081       
108     0.000121       0.000000       0.000000       0.000000       0.000121       
206     0.000121       0.000000       0.000001       0.000000       0.000122       
tot     0.003092       0.000313       0.000321       0.000020       0.993000

Band 30   energy = -4.26875 eV
atom    s              p_x            p_y            p_z            tot            
20      0.000064       0.000000       0.000000       0.000000       0.000064       
22      0.000064       0.000000       0.000000       0.000001       0.000065       
52      0.000064       0.000000       0.000000       0.000000       0.000064       
75      0.000064       0.000000       0.000000       0.000000       0.000064       
127     0.000064       0.000000       0.000000       0.000000       0.000064       
131     0.000064       0.000000       0.000000       0.000000       0.000064       
tot     0.003097       0.000121       0.000117       0.000511       0.993000

Band 31   energy = -4.24780 eV
atom    s              p_x            p_y            p_z            tot            
84      0.000121       0.000001       0.000000       0.000000       0.000122       
105     0.000144       0.000001       0.000000       0.000000       0.000145       
128     0.000144       0.000000       0.000000       0.000000       0.000144       
140     0.000121       0.000000       0.000000       0.000000       0.000121       
181     0.000169       0.000000       0.000000       0.000000       0.000169       
213     0.000121       0.000000       0.000000       0.000000       0.000121       
tot     0.003100       0.000132       0.000153       0.000340       0.993000

Band 32   energy = -4.24780 eV
atom    s              p_x            p_y            p_z            tot            
20      0.000100       0.000000       0.000000       0.000000       0.000100       
64      0.000100       0.000000       0.000000       0.000000       0.000100       
101     0.000100       0.000000       0.000004       0.000000       0.000104       
126     0.000121       0.000000       0.000001       0.000000       0.000122       
158     0.000121       0.000000       0.000000       0.000000       0.000121       
163     0.000100       0.000000       0.000000       0.000000       0.000100       
tot     0.003138       0.000374       0.000328       0.000018       0.993000

Band 33   energy = -4.19061 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000361       0.000000       0.000000       0.000000       0.000361       
49      0.000361       0.000000       0.000000       0.000000       0.000361       
74      0.000361       0.000000       0.000000       0.000000       0.000361       
90      0.000169       0.000000       0.000000       0.000000       0.000169       
125     0.000256       0.000000       0.000000       0.000004       0.000260       
145     0.000144       0.000000       0.000000       0.000000       0.000144       
tot     0.003910       0.000249       0.000274       0.000202       0.993000

Band 34   energy = -3.86853 eV
atom    s              p_x            p_y            p_z            tot            
41      0.000004       0.000144       0.000000       0.000001       0.000149       
68      0.000004       0.000000       0.000169       0.000000       0.000173       
159     0.000484       0.000000       0.000000       0.000000       0.000484       
184     0.000484       0.000000       0.000000       0.000000       0.000484       
205     0.000484       0.000000       0.000000       0.000000       0.000484       
215     0.003721       0.000000       0.000000       0.000004       0.003725       
tot     0.006934       0.000374       0.000433       0.000237       0.994000

Band 35   energy = -3.38027 eV
atom    s              p_x            p_y            p_z            tot            
7       0.000225       0.000000       0.000016       0.000000       0.000241       
41      0.000625       0.000000       0.000000       0.000004       0.000629       
68      0.000289       0.000000       0.000000       0.000009       0.000298       
160     0.000441       0.000004       0.000000       0.000000       0.000445       
173     0.000441       0.000000       0.000001       0.000000       0.000442       
187     0.000961       0.000000       0.000000       0.000000       0.000961       
tot     0.005250       0.000581       0.000322       0.000224       0.994000

Band 36   energy = -3.38025 eV
atom    s              p_x            p_y            p_z            tot            
14      0.000784       0.000000       0.000000       0.000004       0.000788       
34      0.000196       0.000000       0.000036       0.000000       0.000232       
54      0.000169       0.000000       0.000004       0.000004       0.000177       
160     0.000196       0.000001       0.000000       0.000000       0.000197       
196     0.001156       0.000000       0.000000       0.000000       0.001156       
197     0.000529       0.000000       0.000000       0.000004       0.000533       
tot     0.005224       0.000239       0.000493       0.000294       0.994000

Band 37   energy = -3.37310 eV
atom    s              p_x            p_y            p_z            tot            
11      0.000361       0.000000       0.000004       0.000000       0.000365       
13      0.000361       0.000001       0.000000       0.000000       0.000362       
40      0.000289       0.000004       0.000001       0.000000       0.000294       
50      0.000361       0.000000       0.000004       0.000000       0.000365       
65      0.000289       0.000000       0.000004       0.000000       0.000293       
77      0.000361       0.000001       0.000000       0.000000       0.000362       
tot     0.005911       0.000431       0.000441       0.000340       0.994000

Band 38   energy = -3.37293 eV
atom    s              p_x            p_y            p_z            tot            
87      0.000324       0.000000       0.000000       0.000000       0.000324       
91      0.000529       0.000000       0.000000       0.000000       0.000529       
98      0.000256       0.000000       0.000000       0.000001       0.000257       
102     0.000729       0.000000       0.000000       0.000000       0.000729       
118     0.000484       0.000000       0.000000       0.000000       0.000484       
129     0.000361       0.000000       0.000000       0.000000       0.000361       
tot     0.005207       0.000161       0.000917       0.000174       0.994000

Band 39   energy = -3.37293 eV
atom    s              p_x            p_y            p_z            tot            
89      0.000484       0.000000       0.000000       0.000000       0.000484       
100     0.001089       0.000000       0.000000       0.000000       0.001089       
114     0.000256       0.000000       0.000000       0.000001       0.000257       
120     0.000784       0.000000       0.000000       0.000000       0.000784       
144     0.000081       0.000000       0.000025       0.000000       0.000106       
159     0.000324       0.000000       0.000004       0.000000       0.000328       
tot     0.005160       0.000604       0.000144       0.000350       0.994000

Band 40   energy = -3.35888 eV
atom    s              p_x            p_y            p_z            tot            
83      0.000256       0.000000       0.000001       0.000000       0.000257       
85      0.000256       0.000001       0.000000       0.000000       0.000257       
93      0.000256       0.000000       0.000000       0.000000       0.000256       
96      0.000256       0.000000       0.000000       0.000001       0.000257       
104     0.000256       0.000000       0.000000       0.000000       0.000256       
106     0.000256       0.000000       0.000000       0.000001       0.000257       
tot     0.005424       0.000324       0.000266       0.000484       0.994000

Band 41   energy = -3.35732 eV
atom    s              p_x            p_y            p_z            tot            
49      0.000441       0.000000       0.000000       0.000004       0.000445       
87      0.000225       0.000000       0.000000       0.000000       0.000225       
92      0.001089       0.000000       0.000000       0.000000       0.001089       
94      0.000441       0.000000       0.000000       0.000000       0.000441       
137     0.000169       0.000001       0.000009       0.000000       0.000179       
162     0.000400       0.000036       0.000000       0.000000       0.000436       
tot     0.004865       0.000333       0.000348       0.000222       0.994000

Band 42   energy = -3.35730 eV
atom    s              p_x            p_y            p_z            tot            
10      0.000529       0.000001       0.000000       0.000004       0.000534       
94      0.000256       0.000000       0.000000       0.000000       0.000256       
98      0.000256       0.000000       0.000000       0.000000       0.000256       
103     0.001296       0.000000       0.000000       0.000000       0.001296       
129     0.000004       0.000001       0.000000       0.000121       0.000126       
210     0.000484       0.000000       0.000000       0.000049       0.000533       
tot     0.004889       0.000228       0.000148       0.000636       0.994000

Band 43   energy = -3.34532 eV
atom    s              p_x            p_y            p_z            tot            
9       0.000081       0.000004       0.000009       0.000049       0.000143       
36      0.000081       0.000121       0.000000       0.000000       0.000202       
63      0.000081       0.000000       0.000121       0.000000       0.000202       
90      0.000256       0.000004       0.000000       0.000036       0.000296       
99      0.000400       0.000001       0.000000       0.000009       0.000410       
116     0.002916       0.000000       0.000000       0.000000       0.002916       
tot     0.005495       0.000424       0.000424       0.000277       0.994000

Band 44   energy = -3.33867 eV
atom    s              p_x            p_y            p_z            tot            
5       0.000169       0.000000       0.000000       0.000000       0.000169       
9       0.000676       0.000000       0.000000       0.000000       0.000676       
23      0.000256       0.000000       0.000000       0.000000       0.000256       
117     0.000441       0.000000       0.000000       0.000004       0.000445       
133     0.000196       0.000000       0.000000       0.000000       0.000196       
157     0.000196       0.000016       0.000000       0.000000       0.000212       
tot     0.004383       0.000350       0.000304       0.000178       0.994000

Band 45   energy = -3.33865 eV
atom    s              p_x            p_y            p_z            tot            
36      0.000324       0.000000       0.000001       0.000000       0.000325       
63      0.000441       0.000001       0.000000       0.000000       0.000442       
126     0.000289       0.000000       0.000004       0.000000       0.000293       
128     0.000225       0.000004       0.000000       0.000000       0.000229       
193     0.000256       0.000009       0.000000       0.000000       0.000265       
195     0.000256       0.000000       0.000004       0.000000       0.000260       
tot     0.004391       0.000142       0.000134       0.000753       0.994000

Band 46   energy = -3.33266 eV
atom    s              p_x            p_y            p_z            tot            
5       0.000196       0.000000       0.000000       0.000036       0.000232       
86      0.000576       0.000000       0.000000       0.000000       0.000576       
97      0.000196       0.000000       0.000000       0.000000       0.000196       
107     0.000400       0.000000       0.000000       0.000000       0.000400       
124     0.000361       0.000000       0.000000       0.000000       0.000361       
188     0.000625       0.000000       0.000000       0.000001       0.000626       
tot     0.004523       0.000200       0.000270       0.000406       0.994000

Band 47   energy = -3.33265 eV
atom    s              p_x            p_y            p_z            tot            
69      0.000196       0.000000       0.000009       0.000009       0.000214       
88      0.000441       0.000000       0.000000       0.000000       0.000441       
95      0.000625       0.000000       0.000000       0.000000       0.000625       
97      0.000169       0.000000       0.000000       0.000000       0.000169       
115     0.000361       0.000000       0.000000       0.000000       0.000361       
145     0.000625       0.000000       0.000000       0.000001       0.000626       
tot     0.004544       0.000324       0.000227       0.000328       0.994000

Band 48   energy = -3.33132 eV
atom    s              p_x            p_y            p_z            tot            
24      0.000196       0.000000       0.000000       0.000001       0.000197       
26      0.000196       0.000000       0.000000       0.000001       0.000197       
29      0.000196       0.000001       0.000000       0.000000       0.000197       
39      0.000196       0.000004       0.000000       0.000000       0.000200       
58      0.000196       0.000000       0.000001       0.000000       0.000197       
70      0.000196       0.000000       0.000004       0.000000       0.000200       
tot     0.004492       0.000288       0.000257       0.000421       0.994000

Band 49   energy = -3.30456 eV
atom    s              p_x            p_y            p_z            tot            
33      0.000196       0.000001       0.000000       0.000000       0.000197       
44      0.000256       0.000016       0.000000       0.000000       0.000272       
84      0.000361       0.000000       0.000000       0.000009       0.000370       
105     0.000676       0.000000       0.000000       0.000000       0.000676       
123     0.000289       0.000009       0.000000       0.000000       0.000298       
212     0.000144       0.000000       0.000025       0.000000       0.000169       
tot     0.004351       0.000397       0.000370       0.000134       0.994000

Band 50   energy = -3.30455 eV
atom    s              p_x            p_y            p_z            tot            
69      0.000225       0.000000       0.000009       0.000000       0.000234       
82      0.000225       0.000000       0.000000       0.000000       0.000225       
88      0.000324       0.000000       0.000000       0.000009       0.000333       
101     0.000625       0.000000       0.000001       0.000000       0.000626       
121     0.000256       0.000000       0.000004       0.000000       0.000260       
151     0.000196       0.000000       0.000000       0.000000       0.000196       
tot     0.004377       0.000221       0.000261       0.000379       0.994000

Band 51   energy = -3.29333 eV
atom    s              p_x            p_y            p_z            tot            
151     0.000225       0.000000       0.000000       0.000009       0.000234       
154     0.000225       0.000009       0.000001       0.000000       0.000235       
178     0.000225       0.000000       0.000004       0.000004       0.000233       
185     0.000225       0.000001       0.000009       0.000000       0.000235       
190     0.000225       0.000004       0.000001       0.000000       0.000230       
194     0.000225       0.000000       0.000004       0.000004       0.000233       
tot     0.005512       0.000443       0.000512       0.000239       0.994000

Band 52   energy = -3.28955 eV
atom    s              p_x            p_y            p_z            tot            
46      0.000196       0.000000       0.000000       0.000009       0.000205       
52      0.000144       0.000016       0.000000       0.000000       0.000160       
127     0.000256       0.000000       0.000000       0.000000       0.000256       
131     0.000961       0.000000       0.000000       0.000000       0.000961       
168     0.000529       0.000000       0.000000       0.000000       0.000529       
170     0.000196       0.000000       0.000000       0.000000       0.000196       
tot     0.004693       0.000195       0.000194       0.000582       0.994000

Band 53   energy = -3.28954 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000196       0.000004       0.000001       0.000000       0.000201       
108     0.000900       0.000000       0.000000       0.000000       0.000900       
127     0.000289       0.000000       0.000000       0.000000       0.000289       
139     0.000169       0.000000       0.000000       0.000000       0.000169       
192     0.000484       0.000000       0.000000       0.000000       0.000484       
206     0.000196       0.000000       0.000000       0.000000       0.000196       
tot     0.004713       0.000478       0.000390       0.000113       0.994000

Band 54   energy = -3.26583 eV
atom    s              p_x            p_y            p_z            tot            
90      0.000529       0.000000       0.000000       0.000000       0.000529       
99      0.001936       0.000004       0.000000       0.000025       0.001965       
125     0.001764       0.000004       0.000000       0.000025       0.001793       
139     0.000196       0.000000       0.000016       0.000000       0.000212       
168     0.000196       0.000009       0.000000       0.000000       0.000205       
192     0.000196       0.000000       0.000004       0.000004       0.000204       
tot     0.006537       0.000364       0.000321       0.000512       0.994000

Band 55   energy = -3.20513 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000441       0.000000       0.000001       0.000016       0.000458       
46      0.000729       0.000004       0.000004       0.000001       0.000738       
59      0.000324       0.000000       0.000000       0.000000       0.000324       
71      0.000361       0.000000       0.000000       0.000000       0.000361       
181     0.001369       0.000000       0.000000       0.000009       0.001378       
214     0.000841       0.000009       0.000000       0.000000       0.000850       
tot     0.006111       0.000525       0.000178       0.000363       0.994000

Band 56   energy = -3.20513 eV
atom    s              p_x            p_y            p_z            tot            
42      0.000324       0.000000       0.000000       0.000000       0.000324       
73      0.001024       0.000001       0.000001       0.000009       0.001035       
75      0.000324       0.000004       0.000000       0.000004       0.000332       
138     0.000256       0.000000       0.000001       0.000000       0.000257       
158     0.001936       0.000000       0.000000       0.000004       0.001940       
214     0.000225       0.000000       0.000016       0.000000       0.000241       
tot     0.006101       0.000226       0.000694       0.000216       0.994000

Band 57   energy = -3.02927 eV
atom    s              p_x            p_y            p_z            tot            
19      0.000225       0.000036       0.000049       0.000000       0.000310       
46      0.000225       0.000025       0.000004       0.000049       0.000303       
73      0.000225       0.000016       0.000049       0.000009       0.000299       
125     0.001444       0.000009       0.000001       0.000049       0.001503       
181     0.000081       0.000064       0.000000       0.000000       0.000145       
214     0.000081       0.000000       0.000000       0.000064       0.000145       
tot     0.004244       0.000294       0.000254       0.000405       0.994000

Band 58   energy = -2.83229 eV
atom    s              p_x            p_y            p_z            tot            
52      0.000100       0.000064       0.000000       0.000000       0.000164       
90      0.000289       0.000001       0.000000       0.000009       0.000299       
118     0.000324       0.000000       0.000000       0.000000       0.000324       
120     0.000324       0.000000       0.000000       0.000000       0.000324       
129     0.000324       0.000000       0.000000       0.000000       0.000324       
215     0.000576       0.000000       0.000000       0.000000       0.000576       
tot     0.004127       0.000261       0.000311       0.000237       0.995000

Band 59   energy = -2.61140 eV
atom    s              p_x            p_y            p_z            tot            
