8.26481	0.00563821	-0.139438	-0.145076	-13.1393	12.5016	-3.59541
12.6332	0.116224	-0.0978021	-0.214026	-2.59805	10.222	6.95394
12.6252	0.116099	0.0392774	-0.076822	-10.3758	18.0119	-0.83263
8.26486	0.00564103	-0.139405	-0.145046	0.170201	15.7311	9.71412
12.6251	0.116099	0.039331	-0.0767681	-3.73333	19.6236	5.80986
8.25956	0.0052942	-0.130024	-0.135319	-7.63102	23.5402	1.91922
8.25997	0.00539354	-0.242379	-0.247772	-10.1211	4.69984	8.98072
12.6153	0.11584	-0.227262	-0.343102	-14.0246	8.5907	5.08646
8.27513	0.0061898	-0.212748	-0.218938	-17.904	12.5004	1.18492
12.6153	0.115841	-0.227289	-0.34313	-7.3669	10.2061	11.7442
15.8337	0.162791	-0.0975878	-0.260379	-11.2524	14.1121	7.82819
12.6233	0.116022	-0.1393	-0.255321	-15.158	18.0168	3.93846
8.27517	0.00619257	-0.212746	-0.218939	-4.60938	15.7262	14.4795
12.6232	0.116021	-0.139311	-0.255333	-8.50589	19.6309	10.5906
8.26715	0.00574857	-0.197905	-0.203654	-12.4001	23.5249	6.692
2.9304	-0.824477	-0.232657	0.59182	-1.48242	2.35822	0.910218
8.77773	0.00680059	-0.133286	-0.140086	-5.38134	6.26145	-2.9806
5.59664	-0.222637	-0.172091	0.0505459	-9.27408	10.1503	-6.88616
8.77773	0.00680201	-0.133276	-0.140078	1.26565	7.87428	3.66639
12.0719	0.115056	0.227469	0.112413	-2.63437	11.7788	-0.223638
9.9789	0.0640658	0.0317949	-0.0322708	-6.51241	15.6799	-4.15249
5.59671	-0.222626	-0.172093	0.0505331	4.03161	13.3788	6.41953
9.97898	0.0640674	0.031915	-0.0321523	0.15174	17.2969	2.51167
7.35612	-0.0469675	-0.0758857	-0.0289182	-3.76343	21.1711	-1.37354
8.77006	0.00639985	-0.239276	-0.245676	-6.25331	2.34484	5.68435
12.0539	0.114789	-0.150263	-0.265051	-10.1515	6.24886	1.78715
9.98795	0.0646379	-0.133193	-0.197831	-14.0366	10.1519	-2.10622
12.0539	0.11479	-0.150276	-0.265066	-3.4992	7.86298	8.43948
12.9702	0.140334	0.227702	0.0873679	-11.2706	15.6607	0.648809
9.98799	0.0646399	-0.133183	-0.197823	-0.748225	13.3762	11.1822
12.9703	0.140335	0.227764	0.0874288	-4.6438	17.2686	7.27559
11.0408	0.103385	0.0319941	-0.0713905	-8.53315	21.2006	3.38902
5.59353	-0.223053	-0.264548	-0.0414942	-11.0277	2.35108	10.4572
9.97882	0.0642479	-0.239264	-0.303512	-14.9303	6.24509	6.56091
7.35933	-0.0467398	-0.2326	-0.18586	-18.8164	10.1497	2.66131
9.97882	0.064249	-0.239284	-0.303533	-8.27222	7.86062	13.219
12.9603	0.140151	-0.150167	-0.290318	-12.1687	11.7598	9.31527
11.0773	0.104317	-0.133099	-0.237416	-16.0521	15.6585	5.41584
7.35938	-0.0467353	-0.232629	-0.185894	-5.51557	13.377	15.9621
11.0774	0.104318	-0.133097	-0.237415	-9.41072	17.2699	12.0573
8.76707	0.0377425	-0.172006	-0.209749	-13.3087	21.1731	8.17126
7.36366	-0.0464344	-0.175888	-0.129454	-2.49368	5.11294	4.67578
11.1118	0.10518	0.136042	0.0308621	-6.40484	9.04452	0.804098
8.76352	0.037579	0.0400417	0.00246263	-10.2931	12.9044	-3.12641
9.98628	0.0645418	-0.104199	-0.168741	0.262971	10.624	7.42634
12.7863	0.137808	2.37632	2.23851	-3.44907	14.5772	3.53766
11.067	0.104092	0.273992	0.1699	-7.52379	18.4141	-0.362897
5.59822	-0.22244	-0.198435	0.0240053	3.02407	16.1358	10.1874
9.98774	0.064528	-0.0822252	-0.146753	-0.875716	20.0321	6.28636
7.35363	-0.0471526	-0.11759	-0.0704375	-4.77065	23.9322	2.39055
9.97446	0.0641798	-0.242147	-0.306327	-7.26186	5.09908	9.4546
12.9278	0.139717	-0.20959	-0.349307	-11.1841	8.97875	5.56349
11.0818	0.104415	-0.142981	-0.247395	-15.0399	12.9055	1.65575
12.0556	0.114824	-0.175815	-0.290639	-4.50913	10.6192	12.1975
14.6629	0.164899	0.136405	-0.0284937	-8.4021	14.5011	8.25794
12.9556	0.140072	0.0403133	-0.0997584	-12.3114	18.4185	4.40596
8.7706	0.0065169	-0.237825	-0.244342	-1.75273	16.1297	14.954
12.055	0.114813	-0.149299	-0.264112	-5.64864	20.0278	11.0568
9.98341	0.0644128	-0.179762	-0.244175	-9.54192	23.9304	7.16433
5.59828	-0.222433	-0.237876	-0.0154433	-12.0399	5.11203	14.2236
9.98707	0.0645141	-0.149414	-0.213928	-15.9357	9.00991	10.326
7.35841	-0.0468072	-0.179843	-0.133035	-19.8265	12.9055	6.42408
8.76939	0.00645252	-0.198444	-0.204896	-9.27717	10.6206	16.9734
12.0536	0.114781	-0.0822444	-0.197025	-13.1782	14.5203	13.0771
9.98154	0.0643813	-0.117611	-0.181992	-17.0722	18.4178	9.17771
2.92281	-0.826988	-0.246874	0.580114	-6.52456	16.1335	19.7314
8.77214	0.00650432	-0.196102	-0.202606	-10.4162	20.0366	15.8314
